Item;Produto;Quantidade;Preço Unitário (R$);Prazo Entrega;Total (R$)
1;Resma Papel A4 75g;100;19.2;2 dias úteis;1920.0
2;Resma Papel A4 90g;50;29.0;2 dias úteis;1450.0
3;Papel Sulfite A3 75g;30;43.5;4 dias úteis;1305.0
4;Bloco Post-it 76x76mm;200;9.2;1 dia útil;1839.9999999999998
5;Caneta Esferográfica Azul;500;1.3;1 dia útil;650.0
6;Caneta Esferográfica Preta;500;1.3;1 dia útil;650.0
7;Marcador de Texto Amarelo;100;3.8;1 dia útil;380.0
8;Grampeador 26/6;20;38.0;2 dias úteis;760.0
9;Grampos 26/6 cx c/5000;50;13.0;2 dias úteis;650.0
10;Tesoura Escolar;30;9.0;1 dia útil;270.0
